,train_loss
9187,0.0991967096925
9188,0.11829765141
9189,0.147021383047
9190,0.126629024744
9191,0.114031091332
9192,0.115755997598
9193,0.110241413116
9194,0.106013394892
9195,0.0871653258801
9196,0.052479673177
9197,0.0186283700168
9198,0.00227131904103
9199,0.00286458292976
9200,0.0211154893041
9201,0.0568882338703
9202,0.0734815746546
9203,0.0707261785865
9204,0.0783808976412
9205,0.0702384635806
9206,0.0660111382604
9207,0.0594827458262
9208,0.0485067516565
9209,0.0404410660267
9210,0.0413005426526
9211,0.0439076460898
9212,0.0459062345326
9213,0.0388029627502
9214,0.0357034988701
9215,0.0294658653438
9216,0.0235800724477
9217,0.0183336772025
9218,0.0249685645103
9219,0.0233601815999
9220,0.0198474582285
9221,0.0179428458214
9222,0.0146476207301
9223,0.0124317957088
9224,0.0116562005132
9225,0.0118300430477
9226,0.0152433756739
9227,0.019457090646
9228,0.0263060685247
9229,0.0299456659704
9230,0.0347420349717
9231,0.0314520187676
9232,0.0274610109627
9233,0.0192723125219
9234,0.0123887723312
9235,0.0100078526884
9236,0.00616139452904
9237,0.000543219037354
9238,0.00911173317581
9239,0.0306881852448
9240,0.0573246702552
9241,0.0884529352188
9242,0.139309421182
9243,0.163603127003
9244,0.170478790998
9245,0.155578151345
9246,0.122725605965
9247,0.0726878866553
9248,0.0447731241584
9249,0.0191268213093
9250,0.00267496448942
9251,0.000831917102914
9252,0.0067933248356
9253,0.0188019834459
9254,0.0274359174073
9255,0.0365093946457
9256,0.0405553989112
9257,0.0574557594955
9258,0.0429480373859
9259,0.0410108044744
9260,0.0471795424819
9261,0.0608778707683
9262,0.0681607797742
9263,0.0655058175325
9264,0.048307724297
9265,0.0245460905135
9266,0.0278719309717
9267,0.0314360074699
9268,0.022838447243
9269,0.0354000255466
9270,0.0321898534894
9271,0.0232424326241
9272,0.0155931636691
9273,0.0172247346491
9274,0.023544665426
9275,0.0180221833289
9276,0.0198609568179
9277,0.0167896784842
9278,0.00827368162572
9279,0.00231477851048
9280,0.000315552286338
9281,0.00443537393585
9282,0.0116593912244
9283,0.0227556694299
9284,0.0427744016051
9285,0.0681469216943
9286,0.108696773648
9287,0.165247112513
9288,0.208399295807
9289,0.241318866611
9290,0.321103662252
9291,0.42918330431
9292,0.436789095402
9293,0.424863964319
9294,0.413895428181
9295,0.404737949371
9296,0.412781894207
9297,0.406220346689
9298,0.368673235178
9299,0.355420380831
9300,0.343315660954
9301,0.332362830639
9302,0.321017354727
9303,0.318470954895
9304,0.313820838928
9305,0.280812799931
9306,0.202638298273
9307,0.130066543818
9308,0.0848496705294
9309,0.0528935194016
9310,0.0212930627167
9311,0.00186217261944
9312,0.00423661014065
9313,0.023351509124
9314,0.060744125396
9315,0.108028456569
9316,0.120646908879
9317,0.117862030864
9318,0.101587377489
9319,0.101873479784
9320,0.106431268156
9321,0.0986915454268
9322,0.0893495231867
9323,0.094027377665
9324,0.0915364399552
9325,0.0812815800309
9326,0.0721480101347
9327,0.0690019354224
9328,0.0637394636869
9329,0.0606288313866
9330,0.0713235288858
9331,0.086873985827
9332,0.104317188263
9333,0.108737394214
9334,0.103150591254
9335,0.0954562649131
9336,0.0819474607706
9337,0.0594528913498
9338,0.0506336912513
9339,0.0521140806377
9340,0.052307009697
9341,0.0649967044592
9342,0.0775449499488
9343,0.0904798954725
9344,0.0884090289474
9345,0.0863889679313
9346,0.072076164186
9347,0.0500388145447
9348,0.0290585942566
9349,0.0230043251067
9350,0.0173623412848
9351,0.016572451219
9352,0.018474906683
9353,0.0289774537086
9354,0.0453912131488
9355,0.0595260858536
9356,0.0772663503885
9357,0.083399951458
9358,0.0681634396315
9359,0.0566064827144
9360,0.0402069278061
9361,0.0239095799625
9362,0.0122594814748
9363,0.0104728117585
9364,0.0118004782125
9365,0.0162504706532
9366,0.0175066702068
9367,0.0253133624792
9368,0.0327486619353
9369,0.0518225058913
9370,0.0572556741536
9371,0.0651062354445
9372,0.074584916234
9373,0.0600320585072
9374,0.065457046032
9375,0.0510955043137
9376,0.0388033427298
9377,0.0323808081448
9378,0.0737420096993
9379,0.0699250847101
9380,0.0739646926522
9381,0.0799289941788
9382,0.0778505429626
9383,0.0703019201756
9384,0.0787332504988
9385,0.0728391185403
9386,0.0638492852449
9387,0.0653766542673
9388,0.0568920262158
9389,0.0582634434104
9390,0.0485537573695
9391,0.0526813045144
9392,0.0487774647772
9393,0.0611962266266
9394,0.0818288326263
9395,0.102010942996
9396,0.10384234041
9397,0.106647349894
9398,0.0992750525475
9399,0.0974996387959
9400,0.0982231497765
9401,0.0959554314613
9402,0.0973334163427
9403,0.0941042006016
9404,0.0867184251547
9405,0.073822259903
9406,0.0613336078823
9407,0.0615251138806
9408,0.0468673035502
9409,0.0445751920342
9410,0.0392928421497
9411,0.0348437838256
9412,0.0171342138201
9413,0.00255591329187
9414,0.000501427333802
9415,0.0124563677236
9416,0.0366510860622
9417,0.053919352591
9418,0.0465158633888
9419,0.0516938567162
9420,0.0655669718981
9421,0.0688360258937
9422,0.0665976256132
9423,0.0521541535854
9424,0.0417262986302
9425,0.033313523978
9426,0.0295409411192
9427,0.0272439904511
9428,0.0242721643299
9429,0.0211412422359
9430,0.0143349571154
9431,0.0222223810852
9432,0.0370294824243
9433,0.0565023534
9434,0.0846680030227
9435,0.108708754182
9436,0.128274336457
9437,0.133567154408
9438,0.109215676785
9439,0.0835518985987
9440,0.0559418089688
9441,0.0304332524538
9442,0.00860215723515
9443,0.000468825746793
9444,0.00594162382185
9445,0.031292296946
9446,0.0649461895227
9447,0.0884113907814
9448,0.0918636769056
9449,0.114542022347
9450,0.118248723447
9451,0.122535683215
9452,0.131659001112
9453,0.148661136627
9454,0.149404332042
9455,0.14837063849
9456,0.165012523532
9457,0.148919805884
9458,0.144731476903
9459,0.125651478767
9460,0.110818147659
9461,0.0684299170971
9462,0.0388605520129
9463,0.0064441235736
9464,0.00342237460427
9465,0.012615757063
9466,0.0205796547234
9467,0.0189700704068
9468,0.0243339408189
9469,0.0318623967469
9470,0.02840953134
9471,0.0158893018961
9472,0.00569024961442
9473,0.000730982923415
9474,0.00229697860777
9475,0.0155501393601
9476,0.0340237990022
9477,0.054072342813
9478,0.0621787682176
9479,0.0635885745287
9480,0.0590184815228
9481,0.0631107017398
9482,0.0779803544283
9483,0.0963513702154
9484,0.0837734416127
9485,0.076576128602
9486,0.0707067996264
9487,0.07106128335
9488,0.067979849875
9489,0.054799079895
9490,0.0653358474374
9491,0.0731632709503
9492,0.0676790624857
9493,0.0663884878159
9494,0.07241191715
9495,0.0570779815316
9496,0.0549439489841
9497,0.0485830046237
9498,0.0453840754926
9499,0.0503031089902
9500,0.0489935688674
9501,0.0381857082248
9502,0.0359547659755
9503,0.022039745003
9504,0.0183252766728
9505,0.0196854248643
9506,0.0123268645257
9507,0.00608937209472
9508,0.00206383084878
9509,0.000199618429178
9510,0.00428784172982
9511,0.0156034920365
9512,0.0532503649592
9513,0.100066401064
9514,0.156452104449
9515,0.19477981329
9516,0.245356231928
9517,0.382492095232
9518,0.404096037149
9519,0.34776365757
9520,0.241722136736
9521,0.181596294045
9522,0.112529709935
9523,0.0428013578057
9524,0.00590826105326
9525,0.00155814096797
9526,0.00994710810483
9527,0.0186755675822
9528,0.0281247254461
9529,0.0571921244264
9530,0.0759142562747
9531,0.102861642838
9532,0.111490294337
9533,0.112334176898
9534,0.116710469127
9535,0.115826763213
9536,0.101484820247
9537,0.0807900577784
9538,0.0753226056695
9539,0.0645140185952
9540,0.0803520306945
9541,0.0807321146131
9542,0.0656634196639
9543,0.0473389141262
9544,0.0407283827662
9545,0.0267720334232
9546,0.0277707912028
9547,0.0308932028711
9548,0.0311898551881
9549,0.0209784172475
9550,0.0230939183384
9551,0.0164805464447
9552,0.00858415849507
9553,0.00653737038374
9554,0.00274877040647
9555,0.00251437700354
9556,0.000155175788677
9557,0.000407577870646
9558,0.00101696734782
9559,0.000322376494296
9560,8.75282057677e-05
9561,0.00127779028844
9562,0.00307643390261
9563,0.00651997933164
9564,0.00812541507185
9565,0.011005230248
9566,0.0189967639744
9567,0.0273634493351
9568,0.0413842499256
9569,0.053357988596
9570,0.0496860034764
9571,0.0351297482848
9572,0.0279610939324
9573,0.0176636558026
9574,0.0140071837232
9575,0.0116098057479
9576,0.0116798635572
9577,0.0059889680706
9578,0.000300886109471
9579,0.0106800552458
9580,0.0632511749864
9581,0.135333880782
9582,0.137089774013
9583,0.142035350204
9584,0.173196136951
9585,0.17903932929
9586,0.209343269467
9587,0.198238164186
9588,0.174389243126
9589,0.126824051142
9590,0.0952402353287
9591,0.0755738541484
9592,0.056986309588
9593,0.0310521274805
9594,0.0180173609406
9595,0.0235364772379
9596,0.0266311876476
9597,0.029444122687
9598,0.5815756917
9599,0.538882613182
9600,0.497901856899
9601,0.467711925507
9602,0.463381201029
9603,0.417439520359
9604,0.339974969625
9605,0.291363060474
9606,0.232712984085
9607,0.167977526784
9608,0.099589034915
9609,0.045072875917
9610,0.0194929689169
9611,0.0117353927344
9612,0.00866601150483
9613,0.010432866402
9614,0.0106063978747
9615,0.00803235732019
9616,0.00552884023637
9617,0.00751836365089
9618,0.0111888032407
9619,0.0167931485921
9620,0.0231274943799
9621,0.0402849800885
9622,0.0761445760727
9623,0.110702350736
9624,0.119716502726
9625,0.136981442571
9626,0.105165675282
9627,0.0464985668659
9628,0.0149130672216
9629,0.00275628152303
9630,0.000487606041133
9631,0.000923065119423
9632,0.000805971212685
9633,0.000716709764674
9634,0.000248266558629
9635,0.000192844338017
9636,0.00167581695132
9637,0.00172150100116
9638,0.00162289012223
9639,0.000968980486505
9640,0.000138404400786
9641,0.000354937510565
9642,0.000911387789529
9643,0.00163031031843
9644,0.000917222641874
9645,0.000920336111449
9646,0.000163650605828
9647,0.000350827875081
9648,0.000488825258799
9649,9.76482988335e-05
9650,0.000229937417316
9651,0.000223872164497
9652,0.000133624038426
9653,0.000190142920474
9654,0.00166478718165
9655,0.0104736713693
9656,0.0331973619759
9657,0.0546053349972
9658,0.0871733874083
9659,0.127121880651
9660,0.13932454586
9661,0.142948776484
9662,0.131902694702
9663,0.0961493998766
9664,0.0737120509148
9665,0.053859282285
9666,0.0258036050946
9667,0.00641697552055
9668,0.000511816935614
9669,0.00238302652724
9670,0.0110880266875
9671,0.0176212489605
9672,0.0273456759751
9673,0.030001943931
9674,0.0253869649023
9675,0.0267122872174
9676,0.0303871687502
9677,0.0273720026016
9678,0.027603354305
9679,0.030661623925
9680,0.0219038017094
9681,0.0218284670264
9682,0.0183921195567
9683,0.00805041380227
9684,0.00231568771414
9685,0.000276631995803
9686,0.00159295985941
9687,0.00472868327051
9688,0.0125738177449
9689,0.0251492671669
9690,0.03506962955
9691,0.0393053367734
9692,0.0506322495639
9693,0.0450952574611
9694,0.0385357365012
9695,0.0257311258465
9696,0.0144033236429
9697,0.00377267156728
9698,0.000191704064491
9699,0.0012525744969
9700,0.00568166328594
9701,0.0110643152148
9702,0.0104657821357
9703,0.0095575619489
9704,0.0069001368247
9705,0.00376000697725
9706,0.00286289653741
9707,0.00434201676399
9708,0.0100605357438
9709,0.0142143247649
9710,0.0217105858028
9711,0.0350175909698
9712,0.0410458445549
9713,0.042922411114
9714,0.0359927564859
9715,0.0292342491448
9716,0.0240824408829
9717,0.0203253366053
9718,0.0141342747957
9719,0.00991479773074
9720,0.00688198348507
9721,0.00316938990727
9722,0.00141573662404
9723,0.0163825564086
9724,0.0395499542356
9725,0.118078254163
9726,0.185697942972
9727,0.197782084346
9728,0.224604532123
9729,0.249640375376
9730,0.269354760647
9731,0.292881906033
9732,0.296608775854
9733,0.281528174877
9734,0.264912068844
9735,0.260196268559
9736,0.272176593542
9737,0.279984533787
9738,0.264437586069
9739,0.257371515036
9740,0.248336553574
9741,0.223124906421
9742,0.23771032691
9743,0.229754760861
9744,0.194044306874
9745,0.145271778107
9746,0.118343874812
9747,0.0734661146998
9748,0.0319160111248
9749,0.0099618351087
9750,0.000736893503927
9751,0.00975268986076
9752,0.0326372943819
9753,0.0665832087398
9754,0.105292335153
9755,0.134142696857
9756,0.126856088638
9757,0.125901818275
9758,0.115602947772
9759,0.10661508888
9760,0.106113053858
9761,0.0983973294497
9762,0.0904808416963
9763,0.0853187441826
9764,0.0842369645834
9765,0.0724771767855
9766,0.0661481767893
9767,0.0668604895473
9768,0.0665113925934
9769,0.066365160048
9770,0.0573615916073
9771,0.052175540477
9772,0.0425401963294
9773,0.021424382925
9774,0.00815367698669
9775,0.000726924859919
9776,0.00574803445488
9777,0.0106913046911
9778,0.0116524389014
9779,0.0109662059695
9780,0.0147877885029
9781,0.0202922914177
9782,0.0153497057036
9783,0.00509418267757
9784,0.000411660497775
9785,0.00190803932492
9786,0.0023411444854
9787,0.00266905757599
9788,0.00225033657625
9789,0.00118204392493
9790,0.000231741389143
9791,0.00116339384113
9792,0.00298717757687
9793,0.00390048185363
9794,0.0037546493113
9795,0.00794723816216
9796,0.018495619297
9797,0.0302666760981
9798,0.0476231575012
9799,0.0797965601087
9800,0.0967148393393
9801,0.0986190214753
9802,0.0961704850197
9803,0.0954631268978
9804,0.0970170199871
9805,0.0995975658298
9806,0.0987604930997
9807,0.0808892026544
9808,0.0604336969554
9809,0.0474575981498
9810,0.038120739162
9811,0.045880060643
9812,0.0524854287505
9813,0.0566283762455
9814,0.0691490769386
9815,0.142739728093
9816,0.205503895879
9817,0.21048374474
9818,0.00919255614281
9819,0.00131565635093
9820,0.0101626319811
9821,0.0379337444901
9822,0.0793460160494
9823,0.0968321338296
9824,0.0989086478949
9825,0.103569194674
9826,0.10353307426
9827,0.0917532667518
9828,0.0699778869748
9829,0.053418058902
9830,0.0371144786477
9831,0.0167206767946
9832,0.005002329126
9833,0.00113656709436
9834,0.0190456435084
9835,0.046570699662
9836,0.0798933357
9837,0.123050436378
9838,0.152073979378
9839,0.153840512037
9840,0.147146999836
9841,0.151105955243
9842,0.150369480252
9843,0.151931196451
9844,0.16390325129
9845,0.190204069018
9846,0.168283075094
9847,0.161063343287
9848,0.152178585529
9849,0.137894630432
9850,0.138723939657
9851,0.137421116233
9852,0.146005198359
9853,0.167375892401
9854,0.181454241276
9855,0.17286722362
9856,0.182732433081
9857,0.179461762309
9858,0.167084813118
9859,0.152931421995
9860,0.142894417048
9861,0.136420175433
9862,0.126461431384
9863,0.0795209780335
9864,0.0394366979599
9865,0.0308685787022
9866,0.0283285919577
9867,0.0331109762192
9868,0.0351592451334
9869,0.0417359434068
9870,0.049234289676
9871,0.0503131262958
9872,0.0562512502074
9873,0.0698235780001
9874,0.0944928601384
9875,0.119671419263
9876,0.131430447102
9877,0.129037082195
9878,0.130806535482
9879,0.125117346644
9880,0.119698606431
9881,0.118541106582
9882,0.140333101153
9883,0.14394107461
9884,0.127675712109
9885,0.125085443258
9886,0.123807035387
9887,0.125744178891
9888,0.112996421754
9889,0.103067733347
9890,0.102370396256
9891,0.0787890702486
9892,0.0550426468253
9893,0.0330179147422
9894,0.0164626352489
9895,0.00577238295227
9896,0.0012310941238
9897,0.0152595564723
9898,0.0340301804245
9899,0.0406104549766
9900,0.0520984902978
9901,0.0441383831203
9902,0.0178088936955
9903,0.00345441768877
9904,0.000430746178608
9905,0.0039544692263
9906,0.0156916137785
9907,0.0224563144147
9908,0.0243326313794
9909,0.0227290671319
9910,0.0152445659041
9911,0.00953628774732
9912,0.00409573176876
9913,0.000305183057208
9914,0.00119318126235
9915,0.00369153544307
9916,0.0126469610259
9917,0.0285389460623
9918,0.0239815376699
9919,0.00921081658453
9920,0.00240748305805
9921,0.000352686096448
9922,0.000400680524763
9923,0.00194239220582
9924,0.00474191317335
9925,0.00387397478335
9926,0.00377448042855
9927,0.0024598618038
9928,0.00218591513112
9929,0.00155147840269
9930,0.00230225594714
9931,0.00213842024095
9932,0.000684303289745
9933,0.000116910690849
9934,0.000121604258311
9935,1.96454002435e-05
9936,0.000774736399762
9937,0.00266618025489
9938,0.00521838990971
9939,0.00691667106003
9940,0.0120825273916
9941,0.0103754168376
9942,0.00343165057711
9943,0.00475343875587
9944,0.00358987087384
9945,0.00345257809386
9946,0.00349947880022
9947,0.00373997050337
9948,0.00586142204702
9949,0.00762902479619
9950,0.0053497524932
9951,0.00424791639671
9952,0.00137406238355
9953,0.000505042611621
9954,0.00739242741838
9955,0.0258636474609
9956,0.056273855269
9957,0.0774515122175
9958,0.0839787125587
9959,0.0953243374825
9960,0.0794969052076
9961,0.0459480434656
9962,0.024162761867
9963,0.00844188593328
9964,0.000534485210665
9965,0.00967619381845
9966,0.0190669260919
9967,0.0229952372611
9968,0.01364630647
9969,0.00614118715748
9970,0.00426582759246
9971,0.000417676288635
9972,0.000742092321161
9973,0.0102034555748
9974,0.0280116740614
9975,0.0390962734818
9976,0.037397287786
9977,0.0278311260045
9978,0.0231339689344
9979,0.0118527757004
9980,0.00200248113833
9981,0.000104290433228
9982,0.00106113462243
9983,0.00752008194104
9984,0.0247497912496
9985,0.0381319224834
9986,0.0486203841865
9987,0.0452307350934
9988,0.031348593533
9989,0.0120216477662
9990,0.000396630552132
9991,8.79128638189e-05
9992,6.62187449052e-05
9993,4.78887159261e-05
9994,0.000350924849045
9995,0.000347409717506
9996,0.000332887662807
9997,0.00104235403705
9998,0.00454988051206
9999,0.0138106495142
10000,0.0209891218692
10001,0.0185470599681
10002,0.0106827337295
10003,0.00772069767118
10004,0.00489793997258
10005,0.00193236209452
10006,0.00230018096045
10007,0.00307461572811
10008,0.00676013156772
10009,0.00985026359558
10010,0.0104963947088
10011,0.0099634770304
10012,0.0101647358388
10013,0.00520917354152
10014,0.000580062507652
10015,0.0050711245276
10016,0.0201822239906
10017,0.0334979780018
10018,0.0423735231161
10019,0.0376387611032
10020,0.0217593535781
10021,0.0073554306291
10022,0.000425548001658
10023,0.00373646314256
10024,0.0117042157799
10025,0.01548246108
